GEOID,white,black,hispanic,asian,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,Lean Democrat,Lean Republican,Other,Lean Democrat_inflow,Lean Republican_inflow,Other_inflow
482015517015,0.882079851439183,0.0,0.0891364902506964,0.0287836583101207,0.46043706738998297,0.13191653790542188,0.3009597323918487,0.10668666231274643,0.1720930232558139,0.2651162790697674,0.3930232558139535,0.1697674418604651,0.3784476938962019,0.2503933256842109,0.27563481169896503,0.0955241687206222,0.0,0.0,0.0,0.0,2.1437532172508726,0.0,0.0,0.0,1.0718766086254363,0.0,0.0,0.0,0.3159824046920821,0.5975073313782991,0.08651026392961877,0.4411207671199387,0.39084612152642456,0.16803311135363672
482015517016,0.434706906558328,0.113174695298897,0.0812536273940801,0.331979106210099,0.40092347566828074,0.15791378811887738,0.3162507951889499,0.12491194102389194,0.3620218579234973,0.244535519125683,0.1912568306010929,0.2021857923497267,0.41159678653567316,0.2393697937686529,0.2607383280525565,0.08829509164311741,3.305498239621751,3.305498239621751,0.0,3.305498239621751,1.6527491198108757,1.6527491198108757,0.0,1.6527491198108757,0.0,0.0,0.0,0.0,0.3676834295136026,0.41962077493816985,0.21269579554822754,0.4737379550238663,0.34483489918410465,0.1814271457920291
482015517021,0.597938144329897,0.0178069353327085,0.216494845360825,0.15182755388941,0.3933755126071412,0.12789480273934592,0.34184792405939174,0.13688176059412102,0.2449922958397534,0.1741140215716486,0.4252696456086287,0.1556240369799691,0.3698972304655682,0.23774622634622825,0.28609243668096984,0.10626410650723367,8.040643392792406,2.010160848198101,2.010160848198101,0.0,0.0,4.020321696396203,0.0,0.0,1.0050804240990507,0.0,0.0,0.0,0.3724756918474196,0.4913986537023186,0.13612565445026178,0.48337090799369414,0.351051670388547,0.16557742161775882
482015517022,0.439064200217628,0.0321001088139282,0.177366702937976,0.323721436343852,0.42751353193950525,0.11363044942166314,0.30235757155794857,0.1564984470808831,0.2563718140929535,0.0914542728635682,0.3883058470764617,0.2638680659670165,0.3394668838867531,0.22603002148284426,0.3137071461030416,0.12079594852736088,0.0,0.0,0.0,0.0,0.936697233187465,0.936697233187465,0.0,0.0,0.936697233187465,0.0,0.0,0.0,0.35443037974683544,0.5149900066622252,0.13057961359093936,0.4484228517966163,0.38963066166176175,0.16194648654162203
482015517031,0.412591191569846,0.0613347743853013,0.216427992434477,0.29613617941097,0.3803550600070242,0.1310249106008091,0.3445219800702063,0.14409804932196052,0.1876412961567445,0.3858327053504145,0.2697814619442351,0.1567445365486058,0.37281562111839645,0.24349236616908448,0.2820137649203507,0.10167824779216847,6.018685164698198,1.7196243327709135,0.0,0.0,0.8598121663854568,4.299060831927284,0.0,0.8598121663854568,0.0,0.0,0.0,0.0,0.4539987973541792,0.36800962116656644,0.17799158147925437,0.49121726667241855,0.3421055432580978,0.16667719006948373
482015517032,0.352513227513228,0.16005291005291,0.235449735449735,0.243716931216931,0.3376946898078023,0.16743921598688363,0.37964891391210354,0.11521718029321058,0.354916067146283,0.360511590727418,0.2701838529176659,0.014388489208633,0.43698603781425394,0.2457004029917089,0.2388044795008681,0.07850907969316892,3.4381950668228374,1.719097533411419,0.0,0.0,3.4381950668228374,1.719097533411419,0.0,0.0,0.8595487667057093,0.0,0.0,0.0,0.4723796033994334,0.3271954674220963,0.20042492917847027,0.5343718125846041,0.2948453663701556,0.1707828210452402
482015517033,0.480769230769231,0.0042735042735042,0.247863247863248,0.208333333333333,0.422678432523482,0.10902871500899297,0.31502764170915104,0.15326521075837407,0.3589315525876461,0.1535893155258764,0.4590984974958264,0.028380634390651,0.3569673341201225,0.2325732386997503,0.30347836765621,0.10698105952391719,2.58180424523576,2.58180424523576,0.0,3.87270636785364,0.0,3.87270636785364,0.0,1.29090212261788,0.0,0.0,0.0,0.0,0.4457831325301205,0.3953313253012048,0.1588855421686747,0.4635464001620236,0.3745049997547566,0.16194860008321982
482015518001,0.840676229508197,0.0010245901639344,0.101946721311475,0.0414959016393443,0.0,0.0,0.0,0.0,0.161662817551963,0.1720554272517321,0.4896073903002309,0.1766743648960739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898071625344353,0.6308539944903582,0.07933884297520662,0.0,0.0,0.0
482015518002,0.91397000789266,0.0331491712707182,0.037095501183899,0.015785319652723,0.35877398239084085,0.1663907707975999,0.39404019202384627,0.08079505478771301,0.3115079365079365,0.119047619047619,0.2976190476190476,0.2718253968253968,0.45880076593713603,0.23736386497473122,0.23142449322325412,0.07241087586487878,0.0,0.0,0.0,0.0,0.0,0.7607675368411906,0.0,0.0,0.0,0.0,0.0,0.0,0.26993166287015946,0.6378132118451025,0.09225512528473805,0.5300240796772369,0.3071271100545843,0.16284881026817874
482015518003,0.504540867810293,0.0918264379414733,0.323915237134208,0.0797174571140262,0.3478301895051455,0.16912350236318244,0.39925583246815705,0.08379047566351493,0.3764705882352941,0.3205882352941177,0.2735294117647059,0.0294117647058823,0.44724769368815226,0.22207755390106268,0.24484888878916786,0.08582586362161708,0.0,1.5974758603996224,0.5324919534665408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378561736770692,0.5630936227951153,0.09905020352781546,0.5446495645383015,0.30138120668128304,0.15396922878041552
482015519001,0.227848101265823,0.278481012658228,0.476491862567812,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.1292929292929293,0.1373737373737373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530474040632054,0.09255079006772009,0.3544018058690745,0.0,0.0,0.0
482015519002,0.189810640216411,0.406672678088368,0.358431018935978,0.0405770964833183,0.3887305011960145,0.17084741568390288,0.32702435315571,0.11339772996437271,0.7948226270373921,0.1399808245445829,0.0651965484180249,0.0,0.42493866452098483,0.2350887014286011,0.25624990052025065,0.08372273353016342,11.149852817389236,11.149852817389236,0.0,2.787463204347309,0.0,5.574926408694618,2.787463204347309,2.787463204347309,5.574926408694618,0.0,0.0,0.0,0.5424242424242425,0.10909090909090909,0.3484848484848485,0.47944890684122893,0.33627466436266024,0.18427642879611084
482015519003,0.321915414190842,0.479902132121636,0.144704648724222,0.0171268787137365,0.3499592333977145,0.225181888871962,0.3321318402800011,0.09272703745032253,0.7335164835164835,0.1785714285714285,0.0879120879120879,0.0,0.4859921979600453,0.23118415909899043,0.21877345461124706,0.06405018832971701,1.7839665736478243,3.5679331472956486,0.0,0.0,1.7839665736478243,3.5679331472956486,0.0,0.0,0.0,0.0,0.0,0.0,0.6194225721784777,0.1111111111111111,0.2694663167104112,0.5253699494050345,0.2796596764457746,0.19497037414919108
482015520011,0.368607954545455,0.165482954545455,0.182054924242424,0.256392045454545,0.38335320130577716,0.17501887848995032,0.3306696069612633,0.1109583132430093,0.4543297746144721,0.2069988137603796,0.228944246737841,0.1097271648873072,0.4104946411296687,0.2402444897979796,0.2664337393968902,0.08282712967546152,8.959748983569025,4.853197366099888,0.373322874315376,13.812946349668913,0.373322874315376,4.479874491784512,0.7466457486307521,0.373322874315376,0.373322874315376,0.0,0.0,0.0,0.41070730754200857,0.41070730754200857,0.1785853849159828,0.4795733304020521,0.34325505337296797,0.17717161622497998
482015520012,0.33739837398374,0.157955865272938,0.430894308943089,0.0580720092915215,0.38124548757396426,0.1700948547479302,0.3300339150263785,0.11862574265172707,0.4310344827586207,0.3362068965517242,0.2097701149425287,0.0229885057471264,0.42300223721804414,0.24166227602418341,0.2555493165236079,0.0797861702341645,7.229181531028757,5.783345224823005,0.0,8.675017837234508,2.891672612411502,15.904199368263264,1.445836306205751,1.445836306205751,2.891672612411502,0.0,1.445836306205751,0.0,0.5416666666666666,0.27134146341463417,0.18699186991869918,0.48554830563887263,0.33132238285142573,0.18312931150970171
482015520013,0.42107012296444,0.181123296776338,0.318378198737122,0.057826520438684,0.4195728960090717,0.15875877134244973,0.3072386653009636,0.11442966734751496,0.5033063923585599,0.3027185892725937,0.1513592946362968,0.0426157237325496,0.39627328567464953,0.24378755645809194,0.2683459139101993,0.09159324395705927,1.903168361500477,0.0,0.0,0.0,0.9515841807502384,1.903168361500477,0.0,0.0,0.0,0.0,0.0,0.0,0.4540337711069418,0.3170731707317073,0.22889305816135083,0.4584119347499045,0.3611815854938703,0.18040647975622517
482015520021,0.408885542168675,0.216114457831325,0.233433734939759,0.118975903614458,0.4082610259569272,0.15875705014253355,0.31849561435025087,0.11448630955028845,0.3699186991869919,0.2276422764227642,0.3658536585365853,0.0365853658536585,0.37292868607316093,0.23831366253049127,0.2908650272074007,0.09789262418894706,7.171287434472648,5.378465575854485,0.597607286206054,2.98803643103027,0.597607286206054,10.75693115170897,0.0,0.0,0.597607286206054,0.0,0.0,0.0,0.43453070683661643,0.3719582850521437,0.19351100811123986,0.4638431586975164,0.3666150619226162,0.16954177937986736
482015521011,0.345513413506013,0.173450508788159,0.361933395004625,0.0932007400555042,0.432278010134474,0.15489665774732123,0.30707266985675796,0.10575266226144696,0.3767168083714845,0.2969260954872465,0.2629169391759319,0.0634401569653368,0.3455109103693789,0.23417659574746097,0.3080681973254996,0.11224429655766048,3.370651956334924,3.370651956334924,0.0,3.791983450876789,0.8426629890837309,9.690624374462908,3.370651956334924,0.0,0.0,0.0,0.4213314945418654,0.0,0.5080321285140562,0.29417670682730923,0.19779116465863453,0.44930167273417554,0.38778666348414076,0.16291166378168365
482015521021,0.493213976321109,0.0961593993647127,0.217152757724516,0.193473866589662,0.4390030193786416,0.1547889630401536,0.30501531204048976,0.10119270554071486,0.2078285181733457,0.2096924510717614,0.4147250698974837,0.1677539608574091,0.3972538097736576,0.24065390657742505,0.2717636419076773,0.0903286417412399,1.4276532892137672,1.4276532892137672,0.7138266446068836,0.7138266446068836,1.4276532892137672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476764199655766,0.520223752151463,0.1320998278829604,0.43488542376635664,0.3966094125354913,0.16850516369815197
482015521022,0.518719806763285,0.0338164251207729,0.399154589371981,0.0483091787439614,0.4607342710405295,0.12723760231995015,0.31803615923909967,0.09399196740042068,0.4851973684210526,0.3618421052631579,0.0921052631578947,0.0608552631578947,0.3898152369159156,0.2452544839161786,0.2722520875078811,0.09267819166002475,0.0,0.0,0.0,0.0,0.0,2.3606443288647654,0.0,0.0,1.1803221644323827,0.0,0.0,0.0,0.37163561076604557,0.489648033126294,0.13871635610766045,0.42890799475439495,0.4083551887268588,0.16273681651874622
482015521023,0.677172874880611,0.0773638968481375,0.245463228271251,0.0,0.4697447218019964,0.13673028022046557,0.3157985389138061,0.07772645906373198,0.6224899598393574,0.2248995983935743,0.1164658634538152,0.036144578313253,0.4231411852339166,0.23518717533069497,0.2501203398860726,0.09155129954931585,0.0,0.0,0.0,1.087715847925827,0.0,2.175431695851654,1.087715847925827,1.087715847925827,0.0,1.087715847925827,0.0,0.0,0.37257617728531855,0.43213296398891965,0.19529085872576177,0.4351684387577279,0.39796391761283656,0.16686764362943557
482015521031,0.463746223564955,0.256797583081571,0.154833836858006,0.124622356495468,0.42040079663841146,0.17014733569517557,0.30999126884655215,0.09946059881986088,0.3890214797136038,0.2171837708830549,0.3579952267303102,0.035799522673031,0.3904459837692914,0.23416958992444764,0.28784474788013836,0.08753967842612265,0.0,0.0,0.0,1.655534074271391,0.0,6.622136297085564,0.0,0.0,0.0,0.0,0.0,0.0,0.5206847360912982,0.30527817403708984,0.17403708987161198,0.4609471404136116,0.3688643708338509,0.1701884887525376
482015521032,0.525938189845475,0.100993377483444,0.314569536423841,0.0314569536423841,0.4535889514895099,0.1482893235744306,0.3064732290491919,0.09164849588686766,0.5768156424581006,0.1550279329608938,0.2206703910614525,0.047486033519553,0.3883588693613103,0.22917430081371876,0.28645131573372007,0.09601551409125096,2.0866902224582797,2.0866902224582797,0.0,0.0,0.0,2.0866902224582797,0.0,0.0,0.0,0.0,0.0,0.0,0.44120032441200324,0.38037307380373075,0.17842660178426603,0.43661032802066174,0.39472842366750943,0.16866124831182885
482015522001,0.403156384505022,0.244858919177427,0.247250119560019,0.0712577714012434,0.5319063770776473,0.11815613477084078,0.23450624242544962,0.11543124572606216,0.326984126984127,0.2746031746031746,0.3746031746031746,0.0238095238095238,0.2512598806350122,0.20960903931711233,0.37417932994803,0.1649517500998455,0.0,1.062120342644184,0.0,0.0,1.062120342644184,4.248481370576736,2.124240685288368,0.0,0.0,0.0,0.0,0.0,0.43960923623445824,0.35879218472468916,0.20159857904085257,0.36453409536639836,0.49150078298532135,0.14396512164828024
482015522002,0.308528712198437,0.0417940876656473,0.434250764525994,0.205912334352701,0.49483770784287573,0.11876073004249198,0.26901382934919743,0.11738773276543475,0.6400709219858156,0.2677304964539007,0.0744680851063829,0.0177304964539007,0.27607969304172464,0.20852398068566588,0.35676166925716085,0.1586346570154486,0.0,0.0,0.0,0.1870523528477634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685655456417296,0.37817433081674673,0.25326012354152366,0.3930516458666237,0.4570460136677295,0.1499023404656468
482015522003,0.296362981634858,0.218941303564998,0.395750810226864,0.0889449045732805,0.4628631813837253,0.14908917869327373,0.28875623957490915,0.0992914003480919,0.572736520854527,0.1892166836215666,0.1871820956256358,0.0508646998982706,0.35307615610425214,0.22970040063027103,0.30840652645650174,0.10881691680897501,2.141644761860498,0.0,0.0,0.0,0.0,0.5354111904651245,0.5354111904651245,0.0,0.0,0.0,0.0,0.0,0.48728246318607765,0.3326639892904953,0.18005354752342703,0.42302916405248653,0.4130064648677921,0.16396437107972134
482015523011,0.625909248354693,0.209906477312089,0.115691028749567,0.028749567024593,0.502168097398468,0.1415705444345883,0.2649053973665818,0.0913559608003618,0.4004044489383215,0.2275025278058645,0.3235591506572295,0.0485338725985844,0.3551238760529223,0.2290632196214262,0.2974294999858001,0.11838340433985124,0.5999151364876335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30613938053097345,0.5561393805309734,0.1377212389380531,0.39507837908776416,0.44489098069079414,0.16003064022144178
482015523012,0.623239436619718,0.0077464788732394,0.308450704225352,0.0605633802816901,0.0,0.0,0.0,0.0,0.3821989528795812,0.2949389179755672,0.2164048865619546,0.106457242582897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073803730738037,0.5474452554744526,0.14517437145174372,0.0,0.0,0.0
482015523021,0.530201342281879,0.191712868398016,0.12751677852349,0.113802159323023,0.5088984238192673,0.13827607631575098,0.25599631803332207,0.09682918183165962,0.4049079754601227,0.3115201090661213,0.2549420586230402,0.0286298568507157,0.352667408850653,0.22747303218771756,0.30172530898456656,0.11813424997706286,1.7909779542525517,0.7163911817010207,0.0,0.0,0.0,1.074586772551531,0.7163911817010207,0.0,0.0,0.0,0.0,0.0,0.3482096523092891,0.4208614426569798,0.2309289050337312,0.3976320801362134,0.43678951035053926,0.1655784095132472
482015523022,0.426980198019802,0.211633663366337,0.24009900990099,0.0222772277227723,0.47416044016301184,0.14472570247351726,0.2816147277763634,0.09949912958710748,0.5856777493606138,0.3222506393861892,0.0639386189258312,0.0281329923273657,0.36531894386925184,0.22822174488956443,0.29678042234010416,0.10967888890107956,10.466872484821168,4.651943326587185,1.1629858316467965,3.4889574949403888,2.3259716632935925,6.9779149898807775,2.3259716632935925,0.0,1.1629858316467965,0.0,0.0,0.0,0.45710627400768244,0.2970550576184379,0.24583866837387963,0.4192261989383603,0.412969661598187,0.16780413946345268
482015524001,0.365939479239972,0.0112596762843068,0.622800844475721,0.0,0.4628551113863594,0.14340714957980336,0.29282331818122576,0.10091442085261147,0.6835664335664335,0.0297202797202797,0.2867132867132867,0.0,0.376872844255967,0.2193261237973215,0.2924780900811125,0.11132294186559896,2.3512719878643398,5.643052770874415,0.0,1.4107631927186035,0.9405087951457358,3.291780783010075,0.4702543975728679,0.0,0.4702543975728679,0.0,0.0,0.0,0.3816216216216216,0.43675675675675674,0.18162162162162163,0.42420676648693845,0.4085083111136113,0.16728492239945028
482015524002,0.403257328990228,0.0938110749185668,0.3185667752443,0.154397394136808,0.4029942002615191,0.16584858978796393,0.3297803126328546,0.10137689731766236,0.2887249736564805,0.2824025289778714,0.3667017913593256,0.0621707060063224,0.3996377173747389,0.2345318810503584,0.27552761704476786,0.09030278453013477,1.5067900273578856,3.7669750683947134,0.3766975068394714,2.2601850410368285,1.1300925205184142,6.403857616271014,0.0,0.0,0.0,0.0,0.0,0.0,0.3893129770992366,0.4366412213740458,0.17404580152671756,0.47051661562312164,0.3586863207146196,0.17079706366225875
482015524003,0.281043593130779,0.422060766182299,0.244055482166446,0.0528401585204756,0.40398494639342447,0.1702464752426461,0.3139277460951495,0.11184083226877978,0.5971039182282795,0.2563884156729131,0.1354344122657581,0.0110732538330494,0.3906022309127905,0.24000366343021068,0.27854264073607843,0.09085146492092032,7.5097098654543535,7.5097098654543535,1.5019419730908707,11.264564798181532,0.0,13.517477757817836,0.7509709865454354,0.7509709865454354,0.7509709865454354,0.0,0.7509709865454354,0.0,0.544766708701135,0.23266078184110972,0.22257250945775536,0.46293502686604937,0.3649178540630727,0.17214711907087796
