GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,LATITUDE,LONGITUDE,total_population
250250920003,0.0613718411552346,0.7208182912154031,0.0,0.1528279181708784,0.1149919413551309,0.6055878700261621,0.2374569342503193,0.0419632543683876,0.3463203463203463,0.2987012987012987,0.354978354978355,0.0,0.5540648256306361,0.2184711369145755,0.1797097097926372,0.047754327662151,8.867480362223354,0.0,0.0,0.0,26.60244108667006,0.0,17.734960724446708,8.867480362223354,17.734960724446708,8.867480362223354,0.0,0.0,42.2968863,-71.0717878,10874
250250920004,0.0208,0.7128,0.0,0.2664,0.0978957607096887,0.60063944121319,0.2539407427503301,0.0475240553267911,0.6353887399463807,0.225201072386059,0.0831099195710455,0.0563002680965147,0.5857357785747042,0.1968781321803336,0.1694266907857499,0.0479593984592122,0.0,0.0,0.0,0.0,39.51718598737875,13.172395329126251,0.0,0.0,0.0,0.0,0.0,0.0,42.301406,-71.0703352,5415
250250921011,0.3644670050761421,0.4284263959390862,0.1421319796954314,0.0649746192893401,0.38347894474909,0.3490558165366053,0.1394442935829989,0.1280209451313057,0.4906666666666666,0.2426666666666666,0.232,0.0346666666666666,0.4517712600296685,0.1948100605241328,0.2666393889220751,0.0867792905241235,0.0,0.0,0.0,22.20422407940481,0.0,22.20422407940481,11.102112039702403,0.0,5.551056019851202,0.0,0.0,0.0,42.294788,-71.0524706,4900
250250921012,0.1692650334075723,0.0438010393466963,0.5812917594654788,0.1722345953971789,0.2252360261044644,0.4140840717158755,0.2008827725016752,0.1597971296779848,0.3773584905660377,0.1257861635220125,0.4182389937106918,0.0786163522012578,0.5255707760641601,0.1883533887166796,0.2201480512273132,0.0659277839918472,40.07788105369537,28.62705789549669,22.90164631639736,28.62705789549669,5.725411579099339,40.07788105369537,0.0,5.725411579099339,5.725411579099339,0.0,0.0,0.0,42.3015088,-71.057751,4162
250250921013,0.5598194130925508,0.3645598194130925,0.0,0.0756207674943566,0.2804695915983848,0.4089937867429587,0.1939573360712949,0.1165792855873616,0.3115264797507788,0.102803738317757,0.3925233644859813,0.1931464174454828,0.5047633226820128,0.1911147780764249,0.2318079802929243,0.0723139189486378,5.345978956092002,5.345978956092002,1.7819929853640004,1.7819929853640004,0.0,12.473950897548004,5.345978956092002,5.345978956092002,0.0,0.0,0.0,0.0,42.2991779,-71.0489898,1599
250250921014,0.1920112123335669,0.1310441485634197,0.4863349684653118,0.1906096706377014,0.2121097370128086,0.4504422584269474,0.1998124339490007,0.1376355706112431,0.7901498929336188,0.1049250535331905,0.0556745182012847,0.0492505353319057,0.5361012865188547,0.1881058740840535,0.2109654683056592,0.0648273710914325,21.982462742643296,8.792985097057318,0.0,4.396492548528659,0.0,21.982462742643296,8.792985097057318,8.792985097057318,0.0,0.0,0.0,0.0,42.2979629,-71.0563418,4095
250250921015,0.2485052316890882,0.2130044843049327,0.4592675635276532,0.0470852017937219,0.2311874211604989,0.4335007096176281,0.1718461301723285,0.1634657390495441,0.5512953367875648,0.077720207253886,0.2735751295336787,0.0974093264248704,0.521983504928783,0.1795864764522595,0.2283365319471295,0.070093486671828,4.702720541982801,0.0,4.702720541982801,14.108161625948403,14.108161625948403,23.513602709914007,0.0,0.0,0.0,0.0,0.0,0.0,42.2947101,-71.0590446,9799
250250922001,0.3247663551401869,0.2885514018691589,0.2067757009345794,0.1799065420560747,0.1695746318246208,0.4921023588243075,0.226411658525404,0.1119113508256675,0.22,0.2433333333333333,0.3433333333333333,0.1933333333333333,0.5555109198307331,0.1910680246951483,0.1971915760827951,0.0562294793913233,30.705510775061203,35.82309590423807,0.0,0.0,0.0,10.235170258353737,10.235170258353737,5.117585129176868,0.0,15.352755387530602,0.0,0.0,42.2975317,-71.0634178,2830
250250922002,0.2384259259259259,0.4976851851851852,0.1574074074074074,0.0925925925925925,0.2054528075678499,0.4688767277406012,0.1991658324698304,0.1265046322217185,0.3057851239669421,0.140495867768595,0.5041322314049587,0.0495867768595041,0.5248842729934085,0.1902040026000971,0.2155025786904822,0.0694091457160121,0.0,18.71674210792293,0.0,0.0,0.0,0.0,0.0,0.0,9.358371053961465,0.0,0.0,0.0,42.2940804,-71.0638621,2589
250250922003,0.1487826871055004,0.3228133453561767,0.3002705139765554,0.1623083859332732,0.206306877234237,0.4955669937261197,0.2158471369038054,0.0822789921358378,0.4224598930481283,0.248663101604278,0.3074866310160428,0.0213903743315508,0.5197332913495972,0.2073987653991606,0.2084666928694573,0.0644012503817848,8.086361857121572,16.172723714243144,0.0,0.0,16.172723714243144,8.086361857121572,0.0,0.0,8.086361857121572,8.086361857121572,0.0,0.0,42.2923014,-71.0685477,4610
250250922004,0.3245033112582781,0.3752759381898454,0.0154525386313465,0.2075055187637969,0.1462301463258123,0.5634704836516841,0.236964771838341,0.0533345981841626,0.678714859437751,0.1566265060240964,0.0883534136546184,0.0763052208835341,0.5550605615332866,0.2041973408079137,0.1887602838583892,0.0519818138004104,12.871684977732988,6.435842488866494,0.0,0.0,6.435842488866494,6.435842488866494,0.0,0.0,0.0,6.435842488866494,0.0,0.0,42.2946828,-71.0693251,3385
250250923001,0.0069284064665127,0.648960739030023,0.0357967667436489,0.2459584295612009,0.1169419288781141,0.584738171378076,0.2508851339439348,0.0474347657998751,0.3868613138686131,0.4489051094890511,0.1496350364963503,0.0145985401459854,0.5533506883175102,0.2176462077408603,0.180468834521861,0.0485342694197683,27.983956352998543,0.0,0.0,18.65597090199903,9.327985450999517,0.0,0.0,0.0,9.327985450999517,9.327985450999517,0.0,0.0,42.2951582,-71.0740083,5061
250250923002,0.0518617021276595,0.5678191489361702,0.0,0.3803191489361702,0.1325031872969168,0.5817194335664483,0.2298249945120628,0.055952384624572,0.6742424242424242,0.1742424242424242,0.0719696969696969,0.0795454545454545,0.5480560244621645,0.2046457582199513,0.1917232055602553,0.0555750117576288,25.506478725243426,38.25971808786513,0.0,12.753239362621713,25.506478725243426,25.506478725243426,0.0,0.0,0.0,0.0,0.0,0.0,42.2920679,-71.0730507,6876
250250923003,0.0762645914396887,0.7377431906614786,0.0,0.1859922178988327,0.1240533398902628,0.5908739437657452,0.2426985168345616,0.0423741995094302,0.4558011049723757,0.143646408839779,0.4005524861878453,0.0,0.5631325553296569,0.195348645616815,0.1914136852598084,0.0501051137937197,0.0,0.0,0.0,0.0,10.310149626699582,10.310149626699582,0.0,0.0,0.0,0.0,0.0,0.0,42.2929689,-71.076444,4879
250250923004,0.0,0.4981481481481482,0.0,0.4222222222222222,0.1478194885028571,0.5575813712263264,0.2528331121405504,0.0417660281302659,0.5460122699386503,0.3987730061349693,0.0552147239263803,0.0,0.5634422761538189,0.2000879870759324,0.1913822207242454,0.0450875160460032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.564535915976204,0.0,0.0,0.0,0.0,42.2957884,-71.077318,1796
250250924001,0.0,0.8439790575916231,0.0,0.1560209424083769,0.0981991928189834,0.5866174342810417,0.2785161635779056,0.036667209322069,0.5739130434782609,0.217391304347826,0.208695652173913,0.0,0.6017017089435405,0.1814886885858977,0.1764227214083761,0.0403868810621857,11.68974252740901,11.68974252740901,0.0,0.0,11.68974252740901,11.68974252740901,0.0,23.37948505481802,0.0,0.0,0.0,0.0,42.2942749,-71.0796479,4036
250250924002,0.0537142857142857,0.4354285714285714,0.0514285714285714,0.4594285714285714,0.1107241619177888,0.5662053589552594,0.2828901735212158,0.0401803056057359,0.8525179856115108,0.0539568345323741,0.0935251798561151,0.0,0.6088929341404942,0.1754421349804467,0.1722903424410744,0.0433745884379845,0.0,7.829171862531954,0.0,0.0,15.658343725063908,7.829171862531954,0.0,0.0,0.0,0.0,23.487515587595865,0.0,42.2948437,-71.0831794,6851
250250924003,0.0,0.7354519191085431,0.0,0.2521667354519191,0.1036758761523529,0.5847489648875195,0.2734093311909982,0.0381658277691292,0.6134020618556701,0.1494845360824742,0.1997422680412371,0.0373711340206185,0.6040665308529543,0.177418448983163,0.1753115522483206,0.043203467915562,10.893891863437924,10.893891863437924,0.0,0.0,10.893891863437924,21.787783726875848,0.0,10.893891863437924,0.0,0.0,0.0,0.0,42.2980546,-71.0841024,12088
250250924004,0.0,0.4060520760028149,0.0,0.5404644616467277,0.1151674446940485,0.5506571299295384,0.298890242881291,0.0352851824951219,0.8126195028680688,0.0554493307839388,0.1089866156787763,0.022944550669216,0.6258867038901469,0.1682998846736829,0.164990023506124,0.0408233879300461,0.0,7.903477039001904,0.0,7.903477039001904,7.903477039001904,0.0,0.0,7.903477039001904,7.903477039001904,31.61390815600761,0.0,0.0,42.2952344,-71.0903803,6581
250250924005,0.0,0.4884979702300406,0.0,0.5115020297699594,0.1062358393645359,0.5748501651496184,0.2908524987940173,0.0280614966918282,0.8669064748201439,0.1330935251798561,0.0,0.0,0.6278707185474273,0.167169336735945,0.1624948695630065,0.0424650751536212,28.231212580761643,28.231212580761643,0.0,0.0,42.34681887114247,0.0,0.0,14.11560629038082,0.0,0.0,0.0,0.0,42.2965588,-71.0873677,4289
250251001001,0.0992,0.4752,0.1424,0.0704,0.1426361603912825,0.5299035328905191,0.2763106608166785,0.0511496459015199,0.7933333333333333,0.1133333333333333,0.0466666666666666,0.0466666666666666,0.6141142792712321,0.1733343746600517,0.1645175008810212,0.0480338451876949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2914379,-71.0930098,2907
250251001002,0.0,0.9527972027972028,0.0,0.0472027972027972,0.0,0.0,0.0,0.0,0.6876971608832808,0.0,0.3123028391167192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2880583,-71.0848029,4035
250251001003,0.0,0.8886430678466076,0.0,0.107669616519174,0.0836113997599562,0.6275620156350576,0.2573072606758648,0.0315193239291212,0.7014084507042253,0.1352112676056338,0.076056338028169,0.0873239436619718,0.6291732009673453,0.1682276415911793,0.1631245463030802,0.039474611138395,7.718209898982485,7.718209898982485,0.0,15.43641979796497,23.154629696947453,15.43641979796497,0.0,0.0,0.0,0.0,7.718209898982485,0.0,42.2879834,-71.0887172,4556
250251001004,0.075839653304442,0.4604550379198266,0.0,0.4637053087757313,0.0911176752503275,0.6183236749005918,0.2646012914345483,0.0259573584145322,0.7692307692307693,0.0528846153846153,0.1394230769230769,0.0384615384615384,0.6344397172065507,0.1588203280936426,0.1640413715833506,0.0426985831164559,10.344142527404465,10.344142527404465,0.0,0.0,0.0,10.344142527404465,10.344142527404465,10.344142527404465,0.0,0.0,0.0,0.0,42.2895845,-71.0908973,4400
250251001005,0.0145137880986937,0.6444121915820029,0.0,0.3410740203193033,0.10845968616356,0.621151994644715,0.2344432125879772,0.0359451066037474,0.8379888268156425,0.0,0.1620111731843575,0.0,0.5979299104650625,0.185714700732994,0.1728957129224794,0.0434596758794641,48.10461809080844,16.034872696936144,0.0,16.034872696936144,16.034872696936144,16.034872696936144,16.034872696936144,0.0,0.0,0.0,0.0,0.0,42.2862563,-71.0921627,3774
250251001006,0.0064777327935222,0.5246963562753036,0.0,0.4688259109311741,0.1143832727055064,0.5751128247346927,0.2789398419818895,0.0315640605779113,0.9655172413793104,0.0344827586206896,0.0,0.0,0.6085484108281768,0.1738698525582921,0.1728462995792228,0.0447354370343083,0.0,0.0,0.0,0.0,0.0,7.073709857376671,3.5368549286883355,0.0,0.0,3.5368549286883355,0.0,0.0,42.292332,-71.0849498,5158
250251001007,0.0,0.7060518731988472,0.0,0.2785782901056676,0.1095683335886648,0.5661630768590423,0.2855704289489387,0.0386981606033541,0.6631578947368421,0.1210526315789473,0.2157894736842105,0.0,0.6059454146448428,0.1834209287083719,0.1701201629100386,0.0405134937367465,0.0,5.242698161517462,0.0,0.0,0.0,10.485396323034925,10.485396323034925,0.0,5.242698161517462,0.0,0.0,0.0,42.2901367,-71.0812534,5543
250251002001,0.0318979266347687,0.7631578947368421,0.003987240829346,0.1547049441786284,0.1182962342391311,0.6212520101867207,0.2177149038371347,0.0427368517370134,0.4973544973544973,0.2645502645502645,0.2222222222222222,0.0158730158730158,0.5655830169875312,0.1994448957195203,0.1847673253333617,0.0502047619595866,0.0,0.0,0.0,14.522212280715582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.285934,-71.0831193,5330
250251002002,0.0225903614457831,0.5662650602409639,0.0,0.411144578313253,0.1312320107605158,0.5716255006353015,0.2502211669150822,0.0469213216891003,0.7005347593582888,0.1657754010695187,0.1336898395721925,0.0,0.5796991257454067,0.1900918694628956,0.1850474948558688,0.0451615099358288,0.0,0.0,12.352119270087258,0.0,24.704238540174515,12.352119270087258,0.0,0.0,12.352119270087258,0.0,0.0,0.0,42.282734,-71.0866759,3983
250251002003,0.0042553191489361,0.9205673758865248,0.0226950354609929,0.0524822695035461,0.1182559273843534,0.6186527780923012,0.2304447459657899,0.0326465485575554,0.6089238845144357,0.2073490813648294,0.1312335958005249,0.0524934383202099,0.597846116405022,0.1878292924265325,0.1719496713456822,0.0423749198227631,15.155538363539216,0.0,7.577769181769607,0.0,22.733307545308826,45.46661509061765,0.0,0.0,0.0,7.577769181769607,0.0,0.0,42.2848846,-71.0878536,4698
250251003001,0.0652173913043478,0.782608695652174,0.0111801242236024,0.0881987577639751,0.1139788295465675,0.6274002308651141,0.2093873983489735,0.0492335412393448,0.4989059080962801,0.286652078774617,0.0940919037199124,0.1203501094091903,0.548231967006378,0.2107449297926873,0.1815056619112395,0.0595174412896952,5.694897690146156,0.0,0.0,0.0,34.16938614087694,5.694897690146156,11.389795380292313,0.0,0.0,0.0,0.0,0.0,42.285181,-71.0790834,6027
250251003002,0.0,0.8124118476727785,0.0451339915373765,0.1128349788434414,0.0,0.0,0.0,0.0,0.5019305019305019,0.4092664092664093,0.0888030888030888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2811915,-71.0774299,4353
250251003003,0.0,0.7253705318221447,0.059285091543156,0.038360941586748,0.1145908761236607,0.627588014179355,0.2211325579210768,0.0366885517759074,0.3756476683937824,0.2927461139896373,0.2124352331606217,0.1191709844559585,0.5747701863063492,0.2087163431432578,0.1610852683185954,0.0554282022317975,0.0,0.0,0.0,0.0,0.0,9.42142592962746,0.0,0.0,9.42142592962746,0.0,0.0,0.0,42.2805247,-71.0804559,4483
250251003004,0.0301724137931034,0.8771551724137931,0.0,0.0926724137931034,0.1059277971185001,0.6621716374998075,0.197297669116772,0.0346028962649203,0.7137254901960784,0.0823529411764705,0.2039215686274509,0.0,0.5666058128038897,0.2043902140452117,0.1780882648658215,0.0509157082850769,28.747229987134908,0.0,0.0,0.0,19.164819991423272,19.164819991423272,0.0,38.329639982846544,0.0,0.0,0.0,0.0,42.2827283,-71.0827279,2969
250251004001,0.1076254826254826,0.4961389961389961,0.1766409266409266,0.1626447876447876,0.1523031292138142,0.5679954907563275,0.2115215471162027,0.0681798329136555,0.5591240875912409,0.1386861313868613,0.2875912408759124,0.0145985401459854,0.5389245562392977,0.1973126418806089,0.2021574715436663,0.0616053303364268,28.37445356631196,0.0,0.0,0.0,7.093613391577989,14.187226783155978,0.0,0.0,0.0,0.0,0.0,0.0,42.2840898,-71.0685011,5116
250251004002,0.1855235418130709,0.4764581869290232,0.0,0.3316936050597329,0.2061307534893243,0.5144000575008918,0.2110890106212321,0.0683801783885517,0.4868804664723032,0.0437317784256559,0.3819241982507289,0.0874635568513119,0.5127046262384384,0.1913123846501178,0.2300613817472964,0.0659216073641473,0.0,5.744967128385523,0.0,11.489934256771043,5.744967128385523,0.0,0.0,5.744967128385523,5.744967128385523,0.0,0.0,0.0,42.2813767,-71.0679132,3575
250251004003,0.0998937300743889,0.4112646121147715,0.1030818278427205,0.3740701381509033,0.1408895567299685,0.5632423311792226,0.2405461249446045,0.0553219871462043,0.2411764705882353,0.5470588235294118,0.1470588235294117,0.0647058823529411,0.5223512438439548,0.2267758326740793,0.1925095817503899,0.0583633417315759,0.0,15.545371645637646,0.0,0.0,0.0,7.772685822818823,0.0,0.0,0.0,0.0,0.0,0.0,42.2791524,-71.0733721,2617
250251004004,0.0249376558603491,0.6290523690773068,0.0218204488778054,0.1895261845386533,0.1235683769601353,0.5892693824444978,0.2372125671166407,0.0499496734787261,0.5881188118811881,0.2059405940594059,0.1900990099009901,0.0158415841584158,0.5527608328415657,0.2255861504483098,0.1757149339525651,0.0459380827575592,5.477621797066753,0.0,0.0,0.0,10.955243594133506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2822554,-71.0736674,6660
250251005001,0.1311300639658848,0.2718550106609808,0.4584221748400853,0.138592750533049,0.2043018864969129,0.4731891926733033,0.2127728878109592,0.1097360330188247,0.5292397660818714,0.1929824561403508,0.2105263157894736,0.067251461988304,0.5158223211473569,0.2030138433163473,0.2093900835678259,0.0717737519684699,8.011112219081598,16.022224438163196,0.0,40.05556109540799,24.033336657244792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2899094,-71.0643074,3685
250251005002,0.4695378151260504,0.1239495798319327,0.0,0.2783613445378151,0.2199720445745452,0.4885408432912136,0.2037677174921775,0.0877193946420636,0.3990384615384615,0.0889423076923077,0.3004807692307692,0.2115384615384615,0.507555723916525,0.2032291229073217,0.2166795779086333,0.0725355752675199,5.336287906521291,10.672575813042585,0.0,0.0,5.336287906521291,10.672575813042585,0.0,0.0,0.0,0.0,0.0,0.0,42.286856,-71.0679593,3541
250251005003,0.2452718676122931,0.4219858156028369,0.0939716312056737,0.1908983451536643,0.193733663928675,0.4936536637364777,0.2224716982464115,0.0901409740884357,0.5424292845257903,0.3111480865224625,0.124792013311148,0.021630615640599,0.550699456296979,0.2062023276365072,0.1888622411309939,0.0542359749355199,0.0,0.0,0.0,0.0,29.35848486095156,36.69810607618945,7.33962121523789,0.0,14.67924243047578,0.0,0.0,0.0,42.2899784,-71.0682482,5633
250251005004,0.1017576318223866,0.8390379278445883,0.0,0.0592044403330249,0.1594191354771813,0.5631642033204208,0.217612666073004,0.0598039951293937,0.408955223880597,0.2925373134328358,0.0746268656716417,0.2238805970149253,0.5329436161899357,0.2036932406206526,0.1965937978901279,0.0667693452992839,0.0,4.080824621021123,0.0,0.0,4.080824621021123,12.24247386306337,4.080824621021123,0.0,4.080824621021123,0.0,0.0,0.0,42.2871787,-71.0756791,9098
250251005005,0.0086734693877551,0.7403061224489796,0.0,0.1974489795918367,0.1421160064404049,0.5735735575113189,0.2372534958287785,0.0470569402194975,0.5750487329434698,0.1695906432748538,0.2553606237816764,0.0,0.5584709227859399,0.198849992551887,0.1904782628960798,0.0522008217660931,12.090369616682302,0.0,0.0,6.045184808341151,0.0,30.22592404170576,0.0,0.0,12.090369616682302,0.0,0.0,0.0,42.2886592,-71.0735178,7419
250251006011,0.5837275307473982,0.1267738883632923,0.0264900662251655,0.1097445600756859,0.4081262364581268,0.3373217768996794,0.1508024718035529,0.1037495148386409,0.3975609756097561,0.1780487804878048,0.3926829268292683,0.0317073170731707,0.4642833730769769,0.1952000153627995,0.2626555635862268,0.0778610479739967,0.0,0.0,0.0,0.0,12.82289904955348,12.82289904955348,0.0,0.0,12.82289904955348,0.0,0.0,0.0,42.29172,-71.0517464,2017
