GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports
250250004011,0.8107324147933285,0.029006526468455404,0.04423495286439449,0.06526468455402465,0.6160735622859586,0.15593502862396114,0.13686344857316,0.09112796051692026,0.09876543209876543,0.41975308641975306,0.46141975308641975,0.020061728395061727,0.28907815136758136,0.3106112338527032,0.31770923556895836,0.08260137921075698,0.0,0.0,0.0,18.470236260146027,0.0,36.940472520292055,0.0,0.0,0.0,0.0,0.0,0.0
250250004012,0.7322274881516587,0.07819905213270142,0.06240126382306477,0.10979462875197472,0.5669440713886026,0.20751016280301435,0.14575591869499196,0.079789847113391,0.26666666666666666,0.2989247311827957,0.3096774193548387,0.12473118279569892,0.32985806223639985,0.21670760053778243,0.34501404070389813,0.10842029652191959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305678481749753,0.0,0.0
250250004013,0.7001067235859125,0.0,0.15154749199573106,0.13020277481323372,0.5213281189570955,0.1908593614340046,0.1596647768124634,0.12814774279643656,0.19571865443425077,0.04892966360856269,0.672782874617737,0.08256880733944955,0.3825104043766214,0.17744230933552535,0.35879347703274966,0.08125380925510342,8.55813831170667,0.0,0.0,0.0,0.0,0.0,8.55813831170667,0.0,0.0,0.0,0.0,0.0
250250004014,0.564333017975402,0.02838221381267739,0.31031220435193946,0.0879848628192999,0.6136876145165823,0.12702439864701034,0.12518524314701396,0.13410274368939348,0.6929967426710097,0.08794788273615635,0.18566775244299674,0.033387622149837134,0.42825628120968195,0.20370929511335523,0.29613391982954723,0.07190050384741553,26.213514341193964,6.553378585298491,0.0,0.0,6.553378585298491,0.0,0.0,6.553378585298491,0.0,0.0,0.0,0.0
250250004021,0.7802524127691166,0.016332590942835932,0.09279881217520415,0.06087602078693393,0.6419806481816542,0.0956292621683126,0.1231733670593057,0.13921672259072743,0.46689895470383275,0.2613240418118467,0.24041811846689895,0.0313588850174216,0.4455697780430864,0.20257324948229197,0.2916069928825284,0.06024997959209326,0.0,0.0,0.0,0.0,12.336479647331492,6.168239823665746,0.0,0.0,0.0,0.0,0.0,0.0
250250004022,0.6828358208955224,0.013059701492537313,0.19496268656716417,0.06529850746268656,0.5611376451122492,0.16108698658614046,0.15945689912335984,0.11831846917825069,0.1623931623931624,0.2792022792022792,0.4472934472934473,0.1111111111111111,0.4141998866038394,0.201961449267029,0.2969643576899754,0.08687430643915628,2.6108633840238653,0.0,0.0,0.0,7.832590152071595,2.6108633840238653,0.0,0.0,2.6108633840238653,7.832590152071595,0.0,0.0
250250004023,0.6775956284153005,0.00936768149882904,0.10070257611241218,0.1717408274785324,0.6228134522555286,0.11017734901863396,0.15094316338115327,0.11606603534468435,0.12993039443155452,0.1925754060324826,0.45243619489559167,0.22505800464037123,0.32972499097412294,0.19900282973190206,0.36254832216421945,0.10872385712975562,22.932777489882138,11.466388744941069,3.822129581647023,11.466388744941069,3.822129581647023,30.577036653176183,7.644259163294046,0.0,3.822129581647023,3.822129581647023,0.0,0.0
250250005021,0.7647647647647647,0.0,0.06606606606606606,0.16216216216216217,0.5968778860754284,0.1583688096814118,0.13401021426704604,0.11074308997611373,0.4118773946360153,0.24904214559386972,0.15134099616858238,0.18773946360153257,0.41102622709601205,0.22631393976505557,0.2761742590191073,0.08648557411982506,62.70660468583935,6.2706604685839356,0.0,37.62396281150361,0.0,25.082641874335742,25.082641874335742,18.811981405751805,18.811981405751805,6.2706604685839356,0.0,0.0
250250005022,0.7083946980854198,0.06921944035346098,0.12960235640648013,0.09278350515463918,0.6348011158970966,0.13546958844081894,0.11214574647696907,0.11758354918511515,0.4625322997416021,0.20155038759689922,0.268733850129199,0.06718346253229975,0.420044174719312,0.22026676880845972,0.2825517800806994,0.07713727639152887,0.0,2.9224737497806417,0.0,1.4612368748903208,0.0,1.4612368748903208,1.4612368748903208,0.0,0.0,2.9224737497806417,0.0,0.0
250250005023,0.7790346907993967,0.030165912518853696,0.11085972850678733,0.06033182503770739,0.6510821281667759,0.1148530360413842,0.11696480724337151,0.11710002854846831,0.5056746532156369,0.21815889029003782,0.2471626733921816,0.029003783102143757,0.42469211601038587,0.23412955587572348,0.27904487367149217,0.06213345444239847,0.0,11.449883047745486,0.0,0.0,45.79953219098194,0.0,0.0,0.0,22.89976609549097,0.0,0.0,0.0
250250005031,0.6587301587301587,0.013227513227513227,0.12698412698412698,0.05423280423280423,0.5566692952717137,0.12372545889955028,0.19152281977644253,0.12808242605229345,0.3762135922330097,0.36650485436893204,0.24029126213592233,0.01699029126213592,0.429090021601908,0.2436306733415705,0.25540497344068686,0.0718743316158346,0.0,15.71491635486605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71491635486605,0.0
250250005032,0.768595041322314,0.02629601803155522,0.13749060856498874,0.04132231404958678,0.5714912531617056,0.17648135824651787,0.15578307232062538,0.09624431627115111,0.3381294964028777,0.3213429256594724,0.3009592326139089,0.039568345323741004,0.42221849557261815,0.23998293970645898,0.26848853554910446,0.06931002917181837,0.0,13.2082120823074,0.0,0.0,0.0,26.4164241646148,13.2082120823074,0.0,0.0,0.0,0.0,0.0
250250006011,0.6525515743756786,0.035830618892508145,0.22366992399565688,0.06514657980456026,0.4447511232308119,0.25876483413299706,0.1948761589888591,0.10160788364733199,0.06666666666666667,0.17916666666666667,0.65,0.10416666666666667,0.42950008990963245,0.1945701867542523,0.28963865707797204,0.08629106625814305,20.715289194024102,0.0,0.0,20.715289194024102,13.810192796016066,0.0,13.810192796016066,0.0,6.905096398008033,0.0,0.0,0.0
250250006012,0.5956873315363881,0.034141958670260555,0.24797843665768193,0.09793351302785265,0.6040487755052649,0.12362330869643078,0.15458249009988545,0.11774542569841888,0.4368932038834951,0.20194174757281552,0.2970873786407767,0.06407766990291262,0.34968077498906225,0.2049670879332354,0.3458401030346013,0.09951203404310117,45.750565173893435,11.437641293473359,0.0,40.03174452715676,0.0,57.1882064673668,22.875282586946717,11.437641293473359,11.437641293473359,17.15646194021004,0.0,0.0
250250006013,0.7893961708394698,0.035346097201767304,0.01914580265095729,0.10751104565537556,0.4182210197318691,0.2777983533912057,0.22734013165095093,0.07664049522597441,0.29435483870967744,0.3024193548387097,0.31451612903225806,0.08870967741935484,0.4808302891877955,0.20044301341245965,0.24303858808316053,0.07568810931658435,0.0,0.0,0.0,68.82034962661858,0.0,11.470058271103095,0.0,0.0,0.0,0.0,0.0,0.0
250250006014,0.6129032258064516,0.017511520737327188,0.05806451612903226,0.1152073732718894,0.5060237900210539,0.19533815911220936,0.20043813280809195,0.09819991805864477,0.47586206896551725,0.19080459770114944,0.2620689655172414,0.07126436781609195,0.42842001743021646,0.19881625261030775,0.2900285141536472,0.08273521580582852,45.247321275931085,11.311830318982771,0.0,0.0,0.0,11.311830318982771,11.311830318982771,11.311830318982771,0.0,0.0,11.311830318982771,0.0
250250007011,0.6326860841423948,0.032362459546925564,0.05016181229773463,0.1407766990291262,0.5533592909138917,0.14026777404437993,0.15623227873452156,0.15014065630720685,0.4747191011235955,0.300561797752809,0.2247191011235955,0.0,0.4522987187483836,0.2545708293285716,0.2404852350278001,0.052645216895244665,0.0,0.0,0.0,0.0,0.0,60.97025379281477,0.0,30.485126896407387,0.0,0.0,0.0,0.0
250250007012,0.4864376130198915,0.12477396021699819,0.24593128390596744,0.0759493670886076,0.5168173101243405,0.15012514806517227,0.1483538440229921,0.18470369778749512,0.570281124497992,0.24497991967871485,0.18473895582329317,0.0,0.465682433001936,0.24769282511557378,0.23376914583851216,0.05285559604397801,0.0,0.0,0.0,30.629323820563993,0.0,0.0,0.0,30.629323820563993,0.0,0.0,0.0,0.0
250250007013,0.5058309037900874,0.3746355685131195,0.119533527696793,0.0,0.3821248834475825,0.2656939538528357,0.25990809443251495,0.09227306826706676,0.4177215189873418,0.16455696202531644,0.4177215189873418,0.0,0.7340406719717065,0.23519009725906279,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,35.896035821246926,0.0,0.0,0.0,0.0,0.0,0.0
250250007014,0.7481481481481481,0.0,0.18222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0,0.5025641025641026,0.4358974358974359,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250250007031,0.3774230330672748,0.09236031927023945,0.37628278221208666,0.09920182440136831,0.539723624803291,0.12931516814035846,0.14189144711047336,0.18906975994587727,0.75,0.0907258064516129,0.14112903225806453,0.018145161290322582,0.4685949080635135,0.2129580144960446,0.24693431341145258,0.07151276402898939,54.82807357405911,27.414036787029556,0.0,13.707018393514778,0.0,54.82807357405911,27.414036787029556,0.0,27.414036787029556,13.707018393514778,0.0,0.0
250250007032,0.5660542432195975,0.0008748906386701663,0.2537182852143482,0.1557305336832896,0.5099277046032856,0.1436043839635275,0.16393451943719722,0.18253339199598959,0.6521739130434783,0.17580340264650285,0.1342155009451796,0.03780718336483932,0.5021433654316882,0.20059428964209694,0.23092912381248934,0.0663332211137253,257.03727522399237,66.63929357659062,0.0,28.55969724711026,19.039798164740176,28.55969724711026,38.07959632948035,19.039798164740176,9.519899082370088,0.0,0.0,0.0
250250007041,0.5500969618616678,0.09179056237879767,0.21460892049127342,0.051712992889463474,0.515643780054804,0.1492041567557035,0.16131339186779842,0.1738386713216941,0.4890829694323144,0.264919941775837,0.24599708879184862,0.0,0.4796384963179855,0.20290166067595525,0.2490039133938298,0.06845592961222949,127.5212578773808,18.217322553911544,0.0,0.0,0.0,9.108661276955772,27.325983830867315,18.217322553911544,0.0,9.108661276955772,0.0,0.0
250250007042,0.5032010243277849,0.046094750320102434,0.43405889884763127,0.016645326504481434,0.5611512727522593,0.11757313615732026,0.10567728011997976,0.21559831097044063,0.4967462039045553,0.23644251626898047,0.2668112798264642,0.0,0.4322854568180193,0.2499616548670381,0.27158532510280053,0.04616756321214208,47.10352450513814,0.0,0.0,0.0,0.0,70.65528675770722,0.0,0.0,0.0,0.0,0.0,0.0
250250007043,0.5821799307958477,0.02249134948096886,0.3416955017301038,0.03806228373702422,0.5316588106568355,0.12119462951921228,0.12360391615512926,0.22354264366882287,0.33112582781456956,0.3079470198675497,0.25662251655629137,0.10430463576158941,0.4631310290647092,0.22913624190269283,0.25108687327394813,0.05664585575864989,25.575426038686217,0.0,0.0,25.575426038686217,0.0,51.150852077372434,25.575426038686217,0.0,0.0,0.0,0.0,0.0
250250007044,0.1777408637873754,0.06976744186046512,0.36295681063122925,0.3239202657807309,0.5070221104357382,0.1349356494072977,0.15470189501879497,0.20334034513816926,0.483271375464684,0.379182156133829,0.10408921933085502,0.03345724907063197,0.48163274735961625,0.22996311170523698,0.2358783151590578,0.05252582577608898,103.23342121987363,41.29336848794945,0.0,0.0,20.646684243974725,0.0,41.29336848794945,20.646684243974725,0.0,0.0,0.0,0.0
250250101031,0.5151187904967602,0.020518358531317494,0.2634989200863931,0.18466522678185746,0.5774392727613519,0.06457777421287196,0.13817897856471784,0.2198039744610583,0.6300940438871473,0.09090909090909091,0.18808777429467086,0.09090909090909091,0.5386240405971073,0.12184202415739852,0.22218378560361385,0.11735014964188024,49.32615383618549,0.0,0.0,0.0,0.0,19.730461534474195,0.0,9.865230767237097,19.730461534474195,9.865230767237097,19.730461534474195,0.0
250250101032,0.3795620437956204,0.042173560421735604,0.3746958637469586,0.18653690186536903,0.5698174041547278,0.0717532765031722,0.14201144568824645,0.21641787365385357,0.06976744186046512,0.09302325581395349,0.3488372093023256,0.4883720930232558,0.51221592867451,0.12600923289944255,0.2365086797537508,0.1252661586722965,50.572298188442005,0.0,0.0,0.0,0.0,0.0,25.286149094221003,0.0,25.286149094221003,0.0,0.0,0.0
250250101033,0.6365422396856582,0.028814669286182055,0.1558611656843484,0.11656843483955469,0.5823889632645985,0.07098442007036655,0.1325458844436675,0.21408073222136742,1.0,0.0,0.0,0.0,0.5477230557769985,0.1281938112266931,0.22028728882749368,0.10379584416881472,90.63883696650942,7.553236413875784,7.553236413875784,0.0,0.0,30.212945655503137,15.106472827751569,7.553236413875784,45.31941848325471,7.553236413875784,7.553236413875784,0.0
250250101041,0.6528662420382165,0.04617834394904458,0.1735668789808917,0.10509554140127389,0.5416659409704029,0.16998923842974398,0.1721608255753152,0.11618399502453788,0.380517503805175,0.0745814307458143,0.2998477929984779,0.2450532724505327,0.458863651858185,0.15752268791519375,0.243226996904878,0.14038666332174327,21.02084279722672,10.51042139861336,0.0,63.06252839168017,0.0,21.02084279722672,63.06252839168017,10.51042139861336,0.0,10.51042139861336,0.0,0.0
250250101042,0.6626599457153936,0.04420317952694843,0.179139201240791,0.05661108956960062,0.5495565413942025,0.13121093675456733,0.16426580850056305,0.15496671335066703,0.4230769230769231,0.12669683257918551,0.3416289592760181,0.1085972850678733,0.47784898318953395,0.1557624580122553,0.25423031014919145,0.11215824864901942,35.59340611347625,0.0,0.0,23.728937408984166,11.864468704492083,11.864468704492083,35.59340611347625,0.0,23.728937408984166,0.0,0.0,0.0
250250101043,0.5808383233532934,0.00427715996578272,0.18905047048759624,0.1317365269461078,0.5089346500135167,0.16023771148549762,0.18526558033579169,0.14556205816519396,0.7180851063829787,0.10106382978723404,0.14184397163120568,0.03900709219858156,0.49681367888119643,0.16696597131866558,0.23880417635508683,0.09741617344505124,83.90175886119485,37.28967060497549,0.0,18.644835302487746,18.644835302487746,27.96725295373162,27.96725295373162,0.0,9.322417651243873,18.644835302487746,0.0,0.0
250250102041,0.6621813031161473,0.025495750708215296,0.17138810198300283,0.10198300283286119,0.4663928935635062,0.20728520886075713,0.16002272125388917,0.1662991763218475,0.7761194029850746,0.0845771144278607,0.13930348258706468,0.0,0.5394947046465957,0.1735868582340693,0.21553048075311826,0.07138795636621681,0.0,0.0,0.0,0.0,25.117160233075825,50.23432046615165,25.117160233075825,25.117160233075825,0.0,0.0,0.0,0.0
250250102042,0.6462324393358876,0.0210727969348659,0.20753512132822477,0.07662835249042145,0.5781090246589601,0.10164848389627491,0.1304244171962587,0.18981807424850627,0.43132530120481927,0.14216867469879518,0.29397590361445786,0.13253012048192772,0.5519963911440853,0.14292239408832158,0.223379339564732,0.08170187520286111,72.62447706481196,14.524895412962392,0.0,29.049790825924784,0.0,0.0,0.0,14.524895412962392,0.0,0.0,14.524895412962392,0.0
250250102043,0.5769230769230769,0.04567307692307692,0.2956730769230769,0.06009615384615385,0.5054713152549236,0.20271495867514608,0.16730674445688187,0.12450698161304845,0.6195121951219512,0.15121951219512195,0.2048780487804878,0.024390243902439025,0.4816405539125719,0.18464328896674936,0.2392289540828747,0.09448720303780402,41.127294943982974,41.127294943982974,6.854549157330496,20.563647471991487,0.0,41.127294943982974,6.854549157330496,0.0,0.0,0.0,0.0,0.0
250250103001,0.7064017660044151,0.054451802796173655,0.1515820456217807,0.06548933038999265,0.4977005597960434,0.1957371702391818,0.1874174603988154,0.11914480956595952,0.952755905511811,0.047244094488188976,0.0,0.0,0.574641618462194,0.1691197910919783,0.18640849339584012,0.06983009704998765,20.452452049731267,0.0,0.0,0.0,0.0,0.0,13.634968033154179,0.0,13.634968033154179,40.904904099462534,0.0,0.0
250250103002,0.6978957915831663,0.05435871743486974,0.13677354709418837,0.07515030060120241,0.45976717068899664,0.252578485055769,0.18371453633315385,0.10393980792208049,0.352112676056338,0.2887323943661972,0.3591549295774648,0.0,0.466352788352494,0.2009208248906544,0.25131227567270853,0.08141411108414315,30.510838944354912,8.321137893914976,0.0,13.86856315652496,2.773712631304992,8.321137893914976,13.86856315652496,0.0,22.189701050439936,0.0,0.0,0.0
250250104031,0.32730263157894735,0.18996710526315788,0.22532894736842105,0.19736842105263158,0.4569952034467221,0.2032070341094712,0.1805193286232344,0.15927843382057225,0.7935483870967742,0.1393548387096774,0.04258064516129032,0.024516129032258065,0.6355630837717866,0.1403922692364525,0.16057547000979247,0.0634691769819685,54.153898338693715,0.0,0.0,0.0,0.0,27.076949169346857,0.0,27.076949169346857,0.0,27.076949169346857,0.0,0.0
250250104032,0.5860849056603774,0.03537735849056604,0.16745283018867924,0.21108490566037735,0.5335180510021021,0.1479826833375263,0.16207848509576364,0.15642078056460798,0.7265625,0.178125,0.0953125,0.0,0.5669335570144812,0.1395154520394933,0.21156679764436523,0.08198419330166014,473.3139203845801,78.88565339743002,39.44282669871501,0.0,0.0,39.44282669871501,39.44282669871501,78.88565339743002,0.0,0.0,0.0,0.0
250250104033,0.7271407837445574,0.04499274310595065,0.14949201741654572,0.04499274310595065,0.4685730721664882,0.19580742379053778,0.18131844252572754,0.15430106151724637,0.3762575452716298,0.07042253521126761,0.317907444668008,0.23541247484909456,0.6193618404299694,0.14012174304864664,0.17201585400667455,0.0685005625147094,342.6185254819967,76.13745010711038,0.0,152.27490021422076,0.0,76.13745010711038,38.06872505355519,38.06872505355519,0.0,0.0,0.0,0.0
250250104041,0.48858921161825725,0.016078838174273857,0.2883817427385892,0.07313278008298756,0.48993554969680847,0.17809320091336664,0.16537312349933686,0.16659812589048795,0.7220125786163522,0.11949685534591195,0.13584905660377358,0.022641509433962263,0.6435746616927656,0.13703604990519486,0.1573076053527966,0.06208168304924295,78.59255461117505,0.0,0.0,0.0,0.0,0.0,15.71851092223501,0.0,0.0,31.43702184447002,0.0,0.0
250250104042,0.5785371702637889,0.047362110311750596,0.2697841726618705,0.0815347721822542,0.5182156497964657,0.15616081155242187,0.15020972183905115,0.17541381681206128,0.7908496732026143,0.05228758169934641,0.0,0.1568627450980392,0.7086917752696554,0.11597289562882442,0.11966203863519896,0.055673290466321274,315.076344224176,57.286608040759276,0.0,28.643304020379638,0.0,57.286608040759276,0.0,85.92991206113892,0.0,0.0,0.0,0.0
250250104043,0.5601039636127355,0.03898635477582846,0.23846653671215073,0.11371020142949967,0.0,0.0,0.0,0.0,0.8293515358361775,0.08191126279863481,0.06143344709897611,0.027303754266211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250250104051,0.6270903010033445,0.08494983277591973,0.13578595317725753,0.10468227424749164,0.45470937404903694,0.21527938524698914,0.17662757383546948,0.15338366686850455,1.0,0.0,0.0,0.0,0.6865308925021888,0.12753667498845958,0.13332706513236353,0.05260536737698806,37.43717926013919,4.15968658445991,0.0,4.15968658445991,4.15968658445991,12.47905975337973,0.0,4.15968658445991,8.31937316891982,4.15968658445991,4.15968658445991,0.0
250250104052,0.5732323232323232,0.08922558922558922,0.17466329966329966,0.12542087542087543,0.5250658944508683,0.14831983619218544,0.16684086009786292,0.15977340925908323,0.7473684210526316,0.10526315789473684,0.13052631578947368,0.016842105263157894,0.5866860980192328,0.13859916877970413,0.2034377352199908,0.07127699798107225,11.831404894022517,0.0,0.0,11.831404894022517,0.0,11.831404894022517,0.0,0.0,0.0,23.662809788045035,0.0,0.0
250250104053,0.3302180685358255,0.19003115264797507,0.26791277258566976,0.19314641744548286,0.42811473107186493,0.24923950164864783,0.19534597984595162,0.12729978743353554,0.8716417910447761,0.0955223880597015,0.03283582089552239,0.0,0.6169423149551476,0.14642112806187657,0.16812061164011152,0.06851594534286429,50.03521048035228,50.03521048035228,0.0,0.0,0.0,25.01760524017614,50.03521048035228,0.0,0.0,0.0,25.01760524017614,25.01760524017614
250250104081,0.5617902471609887,0.12424849699398798,0.1683366733466934,0.12625250501002003,0.500067603567334,0.20780799826702195,0.16674168975924697,0.12538270840639704,0.4186046511627907,0.27209302325581397,0.27674418604651163,0.03255813953488372,0.5367024663766379,0.1879226880312014,0.18955489507050008,0.08581995052166067,46.10306930501281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250250105001,0.5680068434559452,0.041060735671514116,0.16680923866552608,0.14798973481608213,0.5349451151762058,0.15024223747242657,0.1631303627358684,0.15168228461549935,0.5384615384615384,0.08615384615384615,0.30153846153846153,0.07384615384615385,0.5538788555533489,0.1448134513566301,0.20909217678245234,0.09221551630756865,47.77239141882939,15.92413047294313,31.84826094588626,0.0,47.77239141882939,39.81032618235783,7.962065236471565,0.0,15.92413047294313,7.962065236471565,7.962065236471565,0.0
250250105002,0.5980126467931346,0.008130081300813009,0.2140921409214092,0.16621499548328816,0.4079884943520342,0.2684068225758931,0.20966287272406456,0.1139418103480081,0.5329861111111112,0.11979166666666667,0.2465277777777778,0.10069444444444445,0.573441529529811,0.15922621420277255,0.19118306490116427,0.07614919136625212,153.5862398955222,25.5977066492537,25.5977066492537,0.0,0.0,102.3908265970148,0.0,25.5977066492537,0.0,0.0,0.0,0.0
250250105003,0.5145118733509235,0.1943711521547933,0.07036059806508356,0.22075637642919965,0.362920570310747,0.3002933335501842,0.2336525134769233,0.10313358266214546,0.4960505529225908,0.1911532385466035,0.22274881516587677,0.09004739336492891,0.5528239535748539,0.1672649924453206,0.19555190788084523,0.0843591460989803,28.304569817824728,0.0,0.0,0.0,28.304569817824728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250250106001,0.5856668248694826,0.07356430944470811,0.27669672520170857,0.06407214048410062,0.5378041016889664,0.1707809232595888,0.1632913193679013,0.1281236556835436,0.4147339699863574,0.16234652114597545,0.18144611186903137,0.24147339699863574,0.4665123750110217,0.16096571754631678,0.23071517819132945,0.14180672925133203,115.84921302834432,91.88041033282481,7.989600898506505,43.942804941785774,0.0,107.85961212983781,87.88560988357155,3.9948004492532525,7.989600898506505,11.984401347759757,11.984401347759757,0.0
250250106002,0.8077285579641847,0.1281809613572102,0.033930254476908575,0.030160226201696512,0.5104808806061316,0.201860145036937,0.16975455268920675,0.11790442166772462,0.34294871794871795,0.06891025641025642,0.21153846153846154,0.3766025641025641,0.47189953975229065,0.16164470618847876,0.22497108369067811,0.14148467036855258,33.57459744468778,123.10685729718854,11.191532481562595,0.0,0.0,89.53225985250076,44.76612992625038,0.0,0.0,0.0,0.0,0.0
250250107011,0.7091254752851711,0.0,0.13878326996197718,0.12642585551330798,0.5601975331054776,0.1440476068979869,0.1605662497651103,0.13518861023142537,0.4291845493562232,0.08583690987124463,0.24892703862660945,0.23605150214592274,0.46385564766479126,0.15467466434650015,0.23739578845419182,0.14407389953451677,350.7623117313212,256.32630472673475,13.490858143512353,80.94514886107412,0.0,40.47257443053706,13.490858143512353,13.490858143512353,13.490858143512353,13.490858143512353,0.0,0.0
250250107012,0.780448717948718,0.05128205128205128,0.125,0.04326923076923077,0.6050485749382744,0.13031016353130737,0.1434214632045048,0.12121979832591363,0.13768115942028986,0.0966183574879227,0.5241545893719807,0.24154589371980675,0.43164902176381614,0.15288863305421185,0.2539996972350277,0.16146264794694426,42.39969008325209,296.7978305827646,0.0,84.79938016650418,0.0,21.199845041626045,0.0,0.0,42.39969008325209,0.0,0.0,0.0
250250107013,0.7934936350777935,0.005657708628005658,0.042432814710042434,0.11032531824611033,0.5682329896474893,0.1289828866760769,0.15766392596459453,0.14512019771183934,0.37945492662473795,0.07547169811320754,0.3060796645702306,0.2389937106918239,0.49773552026318807,0.15233156248713636,0.231593733265681,0.11833918398399454,222.9740907343265,297.2987876457687,24.774898970480724,49.54979794096145,0.0,37.16234845572109,86.71214639668253,12.387449485240362,12.387449485240362,12.387449485240362,0.0,0.0
250250107021,0.8421052631578947,0.011278195488721804,0.05513784461152882,0.07393483709273183,0.562782476868757,0.15944895047416657,0.16442210968685908,0.1133464629702172,0.1127659574468085,0.17446808510638298,0.2680851063829787,0.44468085106382976,0.4290683700650171,0.17306319488361657,0.2415843758569411,0.15628405919442526,179.26590608502292,441.7624114238065,51.218830310006545,256.09415155003273,19.207061366252457,204.87532124002618,121.64472198626555,19.207061366252457,38.414122732504914,25.609415155003273,12.804707577501636,0.0
250250107022,0.8272841051314143,0.01376720901126408,0.07008760951188986,0.04380475594493116,0.6096893978607383,0.12682888447265253,0.19125959909378457,0.07222211857282469,0.24494949494949494,0.1919191919191919,0.13383838383838384,0.4292929292929293,0.3789247960714145,0.17025632252679626,0.2559138926785783,0.19490498872321113,0.0,0.0,0.0,19.391227515806367,19.391227515806367,0.0,0.0,0.0,19.391227515806367,19.391227515806367,0.0,0.0
250250107023,0.8890020366598778,0.014256619144602852,0.006109979633401222,0.059063136456211814,0.5854912238684801,0.14960428865800673,0.17309214897327166,0.09181233850024166,0.24416517055655296,0.16696588868940754,0.12926391382405744,0.45960502692998206,0.4074589928946732,0.17197769648303934,0.24159138347089854,0.1789719271513889,10.820765100696374,216.41530201392746,10.820765100696374,140.66994630905285,64.92459060417823,43.283060402785495,0.0,0.0,0.0,0.0,0.0,0.0
250250108011,0.6788124156545209,0.1241565452091768,0.14304993252361672,0.03508771929824561,0.49919580080528925,0.23338960061860395,0.1677275843341813,0.09968701424192569,0.44061302681992337,0.19157088122605365,0.18773946360153257,0.18007662835249041,0.44706226947932726,0.1889965898072915,0.21558993435846074,0.14835120635492044,0.0,0.0,0.0,34.67113485154,0.0,0.0,0.0,0.0,34.67113485154,34.67113485154,0.0,0.0
250250108012,0.9083700440528635,0.012334801762114538,0.018502202643171806,0.06079295154185022,0.5560528628266961,0.13869352997871423,0.23271505241223492,0.07253855478235482,0.2936630602782071,0.1143740340030912,0.2751159196290572,0.3168469860896445,0.4224539318243612,0.17127723770770925,0.2525347984167612,0.15373403205116837,0.0,0.0,0.0,0.0,0.0,44.32381803674386,22.16190901837193,0.0,44.32381803674386,0.0,0.0,0.0
250250108013,0.8685612788632326,0.0,0.02664298401420959,0.08614564831261101,0.6448295433513711,0.12100517732643537,0.1351996336224996,0.09896564569969386,0.2351233671988389,0.12917271407837447,0.29898403483309144,0.3367198838896952,0.37467267236229185,0.17359406248562329,0.25955604475776367,0.19217722039432122,18.508412203514027,0.0,0.0,259.1177708491964,0.0,55.52523661054209,18.508412203514027,18.508412203514027,18.508412203514027,18.508412203514027,0.0,0.0
250250108021,0.8344768439108061,0.007718696397941681,0.04716981132075472,0.08919382504288165,0.5907410771692628,0.1129263697190413,0.17326584597819544,0.12306670713350049,0.24242424242424243,0.17727272727272728,0.3151515151515151,0.26515151515151514,0.42789752677018844,0.1586929018756843,0.25069473546547294,0.1627148358886542,16.639178058803648,33.278356117607295,0.0,0.0,0.0,0.0,0.0,0.0,16.639178058803648,0.0,0.0,0.0
250250108022,0.7567567567567568,0.005113221329437546,0.08181154127100074,0.14170927684441198,0.5846883336850498,0.12584058237292375,0.1877507699322599,0.10172031400976655,0.18375499334221038,0.09320905459387484,0.3848202396804261,0.3382157123834887,0.4233365489931249,0.14745136987316482,0.2665107128739995,0.1627013682597108,16.80510739308691,16.80510739308691,0.0,16.80510739308691,16.80510739308691,16.80510739308691,0.0,0.0,0.0,0.0,0.0,0.0
250250108023,0.7411095305832148,0.0,0.14509246088193456,0.08534850640113797,0.59901285542543,0.11216720869415811,0.1836356013978686,0.10518433448254341,0.20623501199040767,0.18465227817745802,0.2517985611510791,0.35731414868105515,0.4066004487520766,0.1543814827605328,0.241874059660834,0.19714400882655658,0.0,0.0,27.546060408058686,0.0,0.0,0.0,0.0,0.0,27.546060408058686,0.0,0.0,0.0
250250201011,0.7225501770956316,0.03778040141676505,0.0,0.1038961038961039,0.6486834999657227,0.12259779764816299,0.1454997171487576,0.08321898523735675,0.1934782608695652,0.034782608695652174,0.1,0.6717391304347826,0.35347683142647723,0.1832991957355145,0.262407977936464,0.2008159949015441,154.76549493794778,154.76549493794778,0.0,22.109356419706828,0.0,66.32806925912048,44.218712839413655,22.109356419706828,0.0,22.109356419706828,0.0,0.0
